5.0; 100.0; 0.3805061924604241; 2.6397828497739755; 0.41069221247807014; 0.4487989505128276 
6.0; 100.0; 0.44070473654632836; 2.9504457924009544; 0.6050174578019039; 0.6462704887384717 
7.0; 100.0; 0.47712890908151767; 3.2440837621468193; 0.835377566570354; 0.8796459430051421 
3.0; 125.0; 0.23134409722883545; 2.6052130573100776; 0.13317190170627882; 0.16156762218461793 
4.0; 125.0; 0.28331859201188075; 3.2890128811750086; 0.2528019997653636; 0.28723132832820963 
5.0; 125.0; 0.3320522933390704; 3.6546122220155444; 0.40990938521081116; 0.4487989505128276 
6.0; 125.0; 0.38806959076972236; 4.02279989647519; 0.6040880519845039; 0.6462704887384717 
7.0; 125.0; 0.42516734223139846; 4.493897040842795; 0.834499686998176; 0.8796459430051421 
3.0; 150.0; 0.20865074810101567; 3.3301311492430266; 0.1334077755462558; 0.16156762218461793 
4.0; 150.0; 0.24307414325489132; 4.425985973014441; 0.25199719007975524; 0.28723132832820963 
5.0; 150.0; 0.3096478221829774; 4.96734563035639; 0.409991368677268; 0.4487989505128276 
6.0; 150.0; 0.34116775385826914; 5.507375861812157; 0.6031553520720269; 0.6462704887384717 
7.0; 150.0; 0.36814166879115245; 6.035500727136011; 0.8337203997076283; 0.8796459430051421 
3.0; 175.0; 0.194156445214381; 4.138337658235175; 0.1335969358340859; 0.16156762218461793 
4.0; 175.0; 0.21939325240780766; 5.819520291473514; 0.2511650919778339; 0.28723132832820963 
5.0; 175.0; 0.269504073504895; 6.556813149309377; 0.4087859280516687; 0.4487989505128276 
6.0; 175.0; 0.30482378264961546; 7.268795177656584; 0.6017547348701694; 0.6462704887384717 
7.0; 175.0; 0.3510705474115506; 7.958775361782752; 0.8324236131571703; 0.8796459430051421 
3.0; 0.0; 1.1574196993676233; 1.1564277054031167; 0.16021692474361596; 0.16156762218461793 
4.0; 0.0; 1.1865408141163383; 1.1639465265094768; 0.28496290624930076; 0.28723132832820963 
5.0; 0.0; 1.1860471696407273; 1.1535651827383042; 0.44489480399494596; 0.4487989505128276 
6.0; 0.0; 1.15373174550361; 1.146399366283577; 0.641272156445407; 0.6462704887384717 
7.0; 0.0; 1.114031480578305; 1.1379235149890172; 0.8713315920109289; 0.8796459430051421 
3.0; 25.0; 0.574752882047729; 0.6778992407945306; 0.13232613882666322; 0.16156762218461793 
4.0; 25.0; 0.6559644116694722; 0.8432658118553293; 0.25121735633363873; 0.28723132832820963 
5.0; 25.0; 0.7314359442266649; 0.9755135431352775; 0.4069874812290512; 0.4487989505128276 
6.0; 25.0; 0.7541337215967033; 1.0496568852077919; 0.5986918108120387; 0.6462704887384717 
7.0; 25.0; 0.8000146557677102; 1.1863412818724832; 0.8274281832154835; 0.8796459430051421 
3.0; 50.0; 0.3889235258552843; 0.9578509048364887; 0.1319853316787811; 0.16156762218461793 
4.0; 50.0; 0.47830657077733657; 1.121843763077789; 0.25241343643399944; 0.28723132832820963 
5.0; 50.0; 0.5424536195699142; 1.294653113091664; 0.4094854889179034; 0.4487989505128276 
6.0; 50.0; 0.6255691245665967; 1.4588821499632463; 0.6029404310727303; 0.6462704887384717 
7.0; 50.0; 0.6541210418087504; 1.6157270961589323; 0.8326069188775983; 0.8796459430051421 
3.0; 75.0; 0.32200317195996964; 1.4284605146905205; 0.13224697981461336; 0.16156762218461793 
4.0; 75.0; 0.3855722790152837; 1.6156807245265443; 0.25322785817525567; 0.28723132832820963 
5.0; 75.0; 0.44707272245533136; 1.8595291930564242; 0.41062290562724124; 0.4487989505128276 
6.0; 75.0; 0.5421219017686612; 2.086306921410735; 0.6044798417791062; 0.6462704887384717 
7.0; 75.0; 0.5457896816073763; 2.2972322955413054; 0.8354300589237591; 0.8796459430051421 
3.0; 100.0; 0.26524689790884726; 2.028193704776953; 0.13265505435392902; 0.16156762218461793 
4.0; 100.0; 0.33242504521453065; 2.3909076429057374; 0.25292413455117346; 0.28723132832820963 
5.0; 100.0; 0.39458552401416375; 2.6783174248067723; 0.410403246786474; 0.4487989505128276 
6.0; 100.0; 0.4329966658857115; 2.9158094846985487; 0.6045847807776205; 0.6462704887384717 
7.0; 100.0; 0.46849924358071493; 3.2837182804412013; 0.8347522519903404; 0.8796459430051421 
3.0; 125.0; 0.22770545148845714; 2.629025909342559; 0.13304271420849964; 0.16156762218461793 
4.0; 125.0; 0.27723671028264013; 3.2595064947624377; 0.2528870153344088; 0.28723132832820963 
5.0; 125.0; 0.34402884315659416; 3.665968880658838; 0.41025732171398577; 0.4487989505128276 
6.0; 125.0; 0.37852345768632967; 4.099206614667759; 0.6040868406352007; 0.6462704887384717 
7.0; 125.0; 0.41871827216399454; 4.472015763210096; 0.8345999638055324; 0.8796459430051421 
3.0; 150.0; 0.21300693311149693; 3.3353649158070797; 0.13336499062541324; 0.16156762218461793 
4.0; 150.0; 0.24547433692830709; 4.449324767699255; 0.2520298352769842; 0.28723132832820963 
5.0; 150.0; 0.30824125325230173; 4.93069712032277; 0.40954667616610263; 0.4487989505128276 
6.0; 150.0; 0.33739952844059135; 5.543328483392652; 0.6035779975202216; 0.6462704887384717 
7.0; 150.0; 0.3638076153749191; 6.00803118249428; 0.8335352517210277; 0.8796459430051421 
3.0; 175.0; 0.19240801630343887; 4.207975748458012; 0.13375408184124266; 0.16156762218461793 
4.0; 175.0; 0.2146800279067468; 5.894799452771465; 0.25098023609875314; 0.28723132832820963 
5.0; 175.0; 0.2684035604421904; 6.490093232989924; 0.408428584464072; 0.4487989505128276 
6.0; 175.0; 0.30812831460260726; 6.98796187621718; 0.6019769439438367; 0.6462704887384717 
7.0; 175.0; 0.33812760700591865; 8.03245967345755; 0.8325501213227173; 0.8796459430051421 
